28/07/2011;15347;1247440;28/07/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL85386;1245655
28/07/2011;15348;1247456;28/07/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL85193;1245656
28/07/2011;15327;1247120;28/07/2011;HTWPSXX08CA5PGSXXCZ - Towner Cinza Passageiro 8L COM AR Renavam 245705;LKHGF1AG5CAC00212;1245762
28/07/2011;15329;1247152;28/07/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG3BAL85190;1245710
28/07/2011;15330;1247168;28/07/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL85212;1245712
28/07/2011;15332;1247200;28/07/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG6BAL85202;1245714
28/07/2011;15335;1247248;28/07/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG3BAL85447;1245594
28/07/2011;15339;1247312;28/07/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL85310;1245637
29/07/2011;15636;1263826;29/07/2011;HTWPUCE02CA2PGSXXPA - Towner Prata Pickup CE - COM AR Renavam 245707;LKHNF1BG7BAF05408;1261168
29/07/2011;15539;1261662;29/07/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG3BAT07722;1258989
29/07/2011;15628;1263687;29/07/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG3BAL85349;1261209
29/07/2011;15629;1258454;29/07/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG6CAC00025;1261173
29/07/2011;15640;1263890;29/07/2011;JTPPSTC13CA5PGSXXBR - Topic Branca Passageiro 13L - 5P - Curta - COM AR RENAVAM 465212;LSYHDAAB9BK122795;1261243
29/07/2011;15540;1261678;29/07/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG6BAT07746;1258990
29/07/2011;15544;1261742;29/07/2011;HTWPUCS02SA2PGSXXCZ - Towner Cinza Pickup JR CS RENAVAN 245723;LKHNC1CG0BAT07581;1258994
29/07/2011;15624;1263639;29/07/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CGXBAL85333;1261206
29/07/2011;15630;1263730;29/07/2011;JTPPSTC13CA4PGSXXBR - Topic Branca Passageiro 13L 4P  Curta - COM AR   REN. 465212;LSYHDAAB8BK140432;1261235
29/07/2011;15631;1263746;29/07/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG2BAL84550;1261163
29/07/2011;15641;1263906;29/07/2011;JTPPSTC13CA4PGSXXBR - Topic Branca Passageiro 13L 4P  Curta - COM AR   REN. 465212;LSYHDAAB9BK147146;1261231
29/07/2011;15637;1263842;29/07/2011;HTWPUCE02CA2PGSXXPA - Towner Prata Pickup CE - COM AR Renavam 245707;LKHNF1BG3BAF03722;1261169
29/07/2011;15638;1263858;29/07/2011;HTWPUCE02CA2PGSXXCZ - Towner Cinza Pickup CE - COM AR Renavam 245707;LKHNF1BG4BAF05415;1261170
29/07/2011;15639;1263874;29/07/2011;JTPPSTC13CA5PGSXXBR - Topic Branca Passageiro 13L - 5P - Curta - COM AR RENAVAM 465212;LSYHDAAB7BK122794;1261241
29/07/2011;15642;1263922;29/07/2011;JTPPSTC13CA4PGSXXBR - Topic Branca Passageiro 13L 4P  Curta - COM AR   REN. 465212;LSYHDAAB3BK147157;1261227
29/07/2011;15644;1263954;29/07/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG4CAC00024;1261172
29/07/2011;15511;1260990;29/07/2011;HTWPUCS02SA2PGSXXCZ - Towner Cinza Pickup JR CS RENAVAN 245723;LKHNC1CG8CAT00640;1258888
29/07/2011;15425;1256980;29/07/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB9BK148698;1257236
29/07/2011;15510;1260974;29/07/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG5CAT00563;1258887
29/07/2011;15513;1261022;29/07/2011;JTPPSTC13CA4PGSXXBR - Topic Branca Passageiro 13L 4P  Curta - COM AR   REN. 465212;LSYHDAAB6BK140428;1258892
29/07/2011;15632;1263762;29/07/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG4BAL84436;1261164
29/07/2011;15633;1263778;29/07/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CGXBAL84618;1261165
29/07/2011;15512;1261006;29/07/2011;JTPPSTC13CA4PGSXXBR - Topic Branca Passageiro 13L 4P  Curta - COM AR   REN. 465212;LSYHDAAB0BK147147;1258890
29/07/2011;15515;1261304;29/07/2011;HTWFGXX02SA5PGSXXBR - Towner Branca Furgão RENAVAM 245706;LKHGF1AG5BAC12388;1258933
29/07/2011;15474;1259688;29/07/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG2CAT00553;1258225
29/07/2011;15475;1259704;29/07/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG4CAT00554;1258226
29/07/2011;15456;1257480;29/07/2011;JTPPSTC13CA4PGSXXBR - Topic Branca Passageiro 13L 4P  Curta - COM AR   REN. 465212;LSYHDAAB8BK147171;1258096
29/07/2011;15524;1261422;29/07/2011;JTPPSTC13CA4PGSXXBR - Topic Branca Passageiro 13L 4P  Curta - COM AR   REN. 465212;LSYHDAAB8BK147140;1258959
29/07/2011;15527;1261470;29/07/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG0BAL84644;1258969
29/07/2011;15427;1257012;29/07/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB5BK148701;1257238
29/07/2011;15428;1255836;29/07/2011;HTWPSXX08CA5PGSXXBR - Towner Branca Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG1CAC00367;1257093
29/07/2011;15430;1257294;29/07/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB9BK148684;1257247
29/07/2011;15457;1257496;29/07/2011;JTPPSTC13CA4PGSXXPE - Topic Preta Passageiro 13L - 4P - Curta - COM AR RENAVAM 465212;LSYHDAAB9BK122778;1258099
29/07/2011;15528;1261486;29/07/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG5BAL84610;1258970
29/07/2011;15530;1261518;29/07/2011;HTWPUCD02SA4PGSXXVM - Towner Vermelha Pickup JR CD RENAVAM 245722;LKHPC2CG3BAL84637;1258972
29/07/2011;15452;1256028;29/07/2011;HTWPUCS02SA2PGSBHBR - Towner Branca Pickup JR CS Baú Hafei  Renavam 245724;LKHNC1CG9BAT07384;1257166
29/07/2011;15453;1259044;29/07/2011;HTWPUCS02SA2PGSBHBR - Towner Branca Pickup JR CS Baú Hafei  Renavam 245724;LKHNC1CG0CAT00762;1257167
29/07/2011;15545;1261758;29/07/2011;HTWPUCS02SA2PGSXXCZ - Towner Cinza Pickup JR CS RENAVAN 245723;LKHNC1CG6BAT07598;1258995
29/07/2011;15546;1261778;29/07/2011;HTWPUCS02SA2PGSBCBR - Towner Branca Pickup JR CS Baú Facchini RENAVAM 245723;LKHNC1CGXBAT12948;1259027
29/07/2011;15431;1257310;29/07/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB0BK148685;1257248
29/07/2011;15467;1259608;29/07/2011;HTWPUCE02SA2PGSXXBR - Towner Branca Pickup CE RENAVAM 245707;LKHNF1BG6BAF02418;1258217
29/07/2011;15471;1259656;29/07/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CGXCAT00428;1258223
29/07/2011;15525;1261438;29/07/2011;HTWPUCS02SA2PGSXXDO - Towner Dourada Pickup JR CS RENAVAN 245723;LKHNC1CG8BAT16285;1258967
29/07/2011;15643;1263938;29/07/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG3CAC00029;1261171
29/07/2011;15454;1259060;29/07/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG4BAL84467;1257168
29/07/2011;15479;1259768;29/07/2011;HTWPUCS02SA2PGSBHBR - Towner Branca Pickup JR CS Baú Hafei  Renavam 245724;LKHNC1CG4CAT00764;1258231
29/07/2011;15547;1262044;29/07/2011;HTWPUCS02SA2PGSBCPA - Towner Prata Pickup JR CS Baú Facchini RENAVAM 245723;LKHNC1CG8BAT13080;1259018
29/07/2011;15548;1262060;29/07/2011;HTWPUCS02SA2PGSBCPA - Towner Prata Pickup JR CS Baú Facchini RENAVAM 245723;LKHNC1CG8BAT13077;1259013
29/07/2011;15572;1262451;29/07/2011;HTWPUCE02CA2PGSXXBR - Towner Branca Pickup CE - COM AR  Renavam 245707;LKHNF1BG7BAF05439;1261094
29/07/2011;15623;1263623;29/07/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG6BAL85331;1261205
29/07/2011;15472;1259672;29/07/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG1CAT00429;1258224
29/07/2011;15480;1260284;29/07/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG8BAL85511;1258232
29/07/2011;15551;1262109;29/07/2011;JTPPSTC13CA5PGSXXBR - Topic Branca Passageiro 13L - 5P - Curta - COM AR RENAVAM 465212;LSYBCAABXBK053222;1261031
29/07/2011;15552;1262125;29/07/2011;JTPPSTC13CA5PGSXXBR - Topic Branca Passageiro 13L - 5P - Curta - COM AR RENAVAM 465212;LSYBCAABXBK053219;1261032
29/07/2011;15553;1246215;29/07/2011;HTWPUCS02SA2PGSXXAZ - Towner Azul Pickup JR CS RENAVAN 245723;LKHNC1CGXBAT07703;1261055
29/07/2011;15554;1262141;29/07/2011;JTPPSTC13CA5PGSXXBR - Topic Branca Passageiro 13L - 5P - Curta - COM AR RENAVAM 465212;LSYBCAAB7BK053209;1261033
29/07/2011;15473;1259186;29/07/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB9BK148703;1257265
29/07/2011;15498;1260782;29/07/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CGXCAT00557;1258812
29/07/2011;15555;1262157;29/07/2011;JTPPSTL13CA5PGSXXBR - Topic Branca Passageiro 13L - 5P - Longa - COM AR RENAVAM 465212;LSYBCAAB3BK053207;1261034
29/07/2011;15476;1259720;29/07/2011;HTWPUCS02SA2PGSXXCZ - Towner Cinza Pickup JR CS RENAVAN 245723;LKHNC1CGXCAT00638;1258227
29/07/2011;15477;1259736;29/07/2011;HTWPUCS02SA2PGSXXDO - Towner Dourada Pickup JR CS RENAVAN 245723;LKHNC1CG5CAT00496;1258228
29/07/2011;15478;1259752;29/07/2011;HTWPUCS02SA2PGSBHBR - Towner Branca Pickup JR CS Baú Hafei  Renavam 245724;LKHNC1CG2CAT00763;1258229
29/07/2011;15502;1260846;29/07/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG1CAT00561;1258877
29/07/2011;15531;1261534;29/07/2011;HTWPUCS02SA2PGSXXDO - Towner Dourada Pickup JR CS RENAVAN 245723;LKHNC1CG2BAT07467;1258981
29/07/2011;15536;1261614;29/07/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG1BAT07346;1258986
29/07/2011;15367;1252924;29/07/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG4CAC00072;1254217
29/07/2011;15504;1260878;29/07/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CGXBAL85512;1258912
29/07/2011;15558;1262205;29/07/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG1BAT07315;1261045
29/07/2011;15560;1262237;29/07/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG3BAT07333;1261060
29/07/2011;15561;1262253;29/07/2011;HTWPUCS02SA2PGSBHBR - Towner Branca Pickup JR CS Baú Hafei  Renavam 245724;LKHNC1CG0BAT07404;1261054
29/07/2011;15503;1260862;29/07/2011;HTWPUCE02SA2PGSXXBR - Towner Branca Pickup CE RENAVAM 245707;LKHNF1BG8BAF02291;1258910
29/07/2011;15507;1260926;29/07/2011;JTPPSTC13CA4PGSXXBR - Topic Branca Passageiro 13L 4P  Curta - COM AR   REN. 465212;LSYHDAAB6BK147184;1258844
29/07/2011;15514;1261288;29/07/2011;HTWPUCE02CA2PGSXXPA - Towner Prata Pickup CE - COM AR Renavam 245707;LKHNF1BG6BAF03729;1258929
29/07/2011;15541;1261694;29/07/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG6BAT10288;1258991
29/07/2011;15542;1261710;29/07/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG2BAT07792;1258992
29/07/2011;15417;1252468;29/07/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG4BAL84548;1257171
29/07/2011;15418;1252484;29/07/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG3BAL85335;1257172
29/07/2011;15368;1252940;29/07/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG0CAT00406;1254219
29/07/2011;15369;1252956;29/07/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG0CAT00423;1254220
29/07/2011;15568;1262387;29/07/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG0CAC00019;1261090
29/07/2011;15517;1261336;29/07/2011;HTWPUCE02SA2PGSXXBR - Towner Branca Pickup CE RENAVAM 245707;LKHNF1BGXBAF02292;1258935
29/07/2011;15520;1259784;29/07/2011;HTWPSXX08CA5PGSXXCZ - Towner Cinza Passageiro 8L COM AR Renavam 245705;LKHGF1AG8CAC00219;1258948
29/07/2011;15440;1255916;29/07/2011;HTWPUCE02SA2PGSXXBR - Towner Branca Pickup CE RENAVAM 245707;LKHNF1BG9BAF02414;1257102
29/07/2011;15543;1261726;29/07/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG7BAT07741;1258993
29/07/2011;15508;1260942;29/07/2011;JTPPSTC13CA5PGSXXPA - Topic Prata Passageiro 13L - 4P - Curta - COM AR RENAVAM 465212;LSYHDAAB8BK133500;1258835
29/07/2011;15505;1260894;29/07/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CG6BAL85510;1258915
29/07/2011;15506;1260910;29/07/2011;JTPPSTC13CA4PGSXXBR - Topic Branca Passageiro 13L 4P  Curta - COM AR   REN. 465212;LSYHDAAB2BK147165;1258849
29/07/2011;15516;1261320;29/07/2011;HTWPUCE02SA2PGSXXPA - Towner Prata Pickup CE Renavam 245707;LKHNF1BG8BAF02498;1258934
29/07/2011;15441;1257390;29/07/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB0BK148704;1258043
29/07/2011;15442;1255932;29/07/2011;HTWPUCE02SA2PGSXXBR - Towner Branca Pickup CE RENAVAM 245707;LKHNF1BG0BAF02415;1257106
29/07/2011;15494;1260483;29/07/2011;HTWPUCE02SA2PGSXXPA - Towner Prata Pickup CE Renavam 245707;LKHNF1BG6BAF02497;1258807
29/07/2011;15509;1260958;29/07/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG3CAT00562;1258880
29/07/2011;15464;1259576;29/07/2011;HTWPUCE02SA2PGSXXPA - Towner Prata Pickup CE Renavam 245707;LKHNF1BG4BAF02496;1258203
29/07/2011;15570;1262419;29/07/2011;HTWFGXX02SA5PGSXXPA - Towner Prata Furgão RENAVAM 245706;LKHGF1AG5CAC00162;1261092
29/07/2011;15625;1263655;29/07/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CGXBAL85347;1261207
29/07/2011;15495;1260499;29/07/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG6CAT00555;1258808
29/07/2011;15469;1259624;29/07/2011;HTWPUCE02SA2PGSBGBR - Towner Branca Pickup CE Baú Farage RENAVAM 245707;LKHNF1BG5BAF02328;1258219
29/07/2011;15470;1259640;29/07/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG8CAT00427;1258221
29/07/2011;15626;1263671;29/07/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG6BAL85345;1261208
29/07/2011;15497;1259234;29/07/2011;JTPPSTC13CA5PGSXXPA - Topic Prata Passageiro 13L - 4P - Curta - COM AR RENAVAM 465212;LSYHDAAB0BK133507;1258868
29/07/2011;15496;1260516;29/07/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CG8CAT00556;1258810
29/07/2011;15518;1261352;29/07/2011;HTWPUCE02SA2PGSXXBR - Towner Branca Pickup CE RENAVAM 245707;LKHNF1BG1BAF02293;1258936
29/07/2011;15519;1259268;29/07/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG1CAC00031;1258947
29/07/2011;15537;1261630;29/07/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG5BAT07334;1258987
29/07/2011;15627;1258438;29/07/2011;HTWPSXX08CA5PGSXXCZ - Towner Cinza Passageiro 8L COM AR Renavam 245705;LKHGF1AG5CAC00226;1261174
29/07/2011;15634;1263794;29/07/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG0BAL84613;1261166
29/07/2011;15635;1263810;29/07/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG2BAL84659;1261167
29/07/2011;15538;1261646;29/07/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CGXBAT07278;1258988
29/07/2011;15378;1255600;29/07/2011;HTWPUCD02SA4PGSXXBR - Towner Branca Pickup JR CD RENAVAM 245722;LKHPC2CGXBAL84487;1254245
29/07/2011;15384;1255696;29/07/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG1BAL85320;1254270
29/07/2011;15397;1252356;29/07/2011;HTWPUCS02SA2PGSXXCZ - Towner Cinza Pickup JR CS RENAVAN 245723;LKHNC1CG8CAT00637;1254987
29/07/2011;15385;1255712;29/07/2011;HTWPUCD02SA4PGSXXVM - Towner Vermelha Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL84626;1254272
29/07/2011;15405;1256218;29/07/2011;HTWPSXX08CA5PGSXXDO - Towner Dourada Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG5CAC00159;1254971
29/07/2011;15462;1259544;29/07/2011;HTWFGXX02SA5PGSXXBR - Towner Branca Furgão RENAVAM 245706;LKHGF1AG4BAC12382;1258201
29/07/2011;15400;1256170;29/07/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG8CAC00074;1254967
29/07/2011;15386;1255728;29/07/2011;HTWPUCD02SA4PGSXXVM - Towner Vermelha Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL84660;1254275
29/07/2011;15406;1256234;29/07/2011;HTWFGXX02SA5PGSXXBR - Towner Branca Furgão RENAVAM 245706;LKHGF1AG7BAC08228;1254972
29/07/2011;15401;1252372;29/07/2011;HTWPUCS02SA2PGSBHBR - Towner Branca Pickup JR CS Baú Hafei  Renavam 245724;LKHNC1CG9CAT00761;1254988
29/07/2011;15402;1256186;29/07/2011;HTWPSXX08CA5PGSXXCZ - Towner Cinza Passageiro 8L COM AR Renavam 245705;LKHGF1AG9CAC00214;1254968
29/07/2011;15404;1252388;29/07/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG8BAL82883;1254991
29/07/2011;15407;1256250;29/07/2011;HTWPUCE02SA2PGSXXBR - Towner Branca Pickup CE RENAVAM 245707;LKHNF1BG7BAF02413;1254974
29/07/2011;15413;1252404;29/07/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG9BAL85338;1257078
29/07/2011;15414;1252420;29/07/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG3CAC00015;1257070
29/07/2011;15408;1256267;29/07/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB6BK148691;1255297
29/07/2011;15403;1256202;29/07/2011;HTWPSXX08CA5PGSXXCZ - Towner Cinza Passageiro 8L COM AR Renavam 245705;LKHGF1AG0CAC00215;1254970
29/07/2011;15415;1252436;29/07/2011;HTWFGXX02SA5PGSXXBR - Towner Branca Furgão RENAVAM 245706;LKHGF1AG4BAC12379;1257073
29/07/2011;15380;1255632;29/07/2011;HTWPUCD02SA4PGSXXPA - Towner Prata Pickup JR CD RENAVAM 245722;LKHPC2CG5BAL85482;1254260
29/07/2011;15382;1255664;29/07/2011;HTWPUCD02SA4PGSXXDO - Towner Dourada Pickup JR CD RENAVAM 245722;LKHPC2CG1BAL84698;1254266
29/07/2011;15421;1255786;29/07/2011;HTWPUCD02SA4PGSBGPA - Towner Prata Pickup JR CD Baú Farage RENAVAM 245722;LKHPC2CG6BAL84390;1257175
29/07/2011;15387;1255744;29/07/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB9BK148667;1255008
29/07/2011;15422;1256950;29/07/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB7BK148697;1257233
29/07/2011;15423;1255802;29/07/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB8BK148692;1257176
29/07/2011;15424;1255818;29/07/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB3BK148695;1257178
29/07/2011;15426;1256996;29/07/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB3BK148700;1257237
29/07/2011;15434;1255868;29/07/2011;HTWPSXX08CA5PGSXXCZ - Towner Cinza Passageiro 8L COM AR Renavam 245705;LKHGF1AG2CAC00216;1257097
29/07/2011;15435;1257342;29/07/2011;JTPPSTC13CA4PGSXXPE - Topic Preta Passageiro 13L - 4P - Curta - COM AR RENAVAM 465212;LSYHDAAB2BK147134;1257250
29/07/2011;15436;1255884;29/07/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AGXCAC00013;1257095
29/07/2011;15437;1255900;29/07/2011;HTWFGXX02SA5PGSXXBR - Towner Branca Furgão RENAVAM 245706;LKHGF1AG8BAC08187;1257099
29/07/2011;15438;1257358;29/07/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB2BK139258;1257276
29/07/2011;15372;1253004;29/07/2011;HTWPUCS02SA2PGSXXDO - Towner Dourada Pickup JR CS RENAVAN 245723;LKHNC1CG0BAT16281;1254226
29/07/2011;15373;1253020;29/07/2011;HTWPUCS02SA2PGSXXDO - Towner Dourada Pickup JR CS RENAVAN 245723;LKHNC1CG4BAT16283;1254227
29/07/2011;15394;1252340;29/07/2011;HTWPUCS02SA2PGSXXPA - Towner Prata Pickup JR CS RENAVAN 245723;LKHNC1CGXCAT00560;1254986
29/07/2011;15429;1257028;29/07/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB5BK148682;1257239
29/07/2011;15432;1255852;29/07/2011;HTWPSXX08CA5PGSXXBR - Towner Branca Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG3CAC00368;1257094
29/07/2011;15433;1257326;29/07/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB2BK148686;1257249
29/07/2011;15439;1257374;29/07/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB4BK121344;1258040
29/07/2011;15443;1257406;29/07/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB2BK148705;1258070
29/07/2011;15445;1255948;29/07/2011;HTWPUCE02SA2PGSBGBR - Towner Branca Pickup CE Baú Farage RENAVAM 245707;LKHNF1BG3BAF02327;1257109
29/07/2011;15447;1255964;29/07/2011;HTWPUCE02SA2PGSBGBR - Towner Branca Pickup CE Baú Farage RENAVAM 245707;LKHNF1BG5BAF02331;1257113
29/07/2011;15448;1255980;29/07/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG4CAT00425;1257126
29/07/2011;15449;1255996;29/07/2011;HTWPUCS02SA2PGSXXBR - Towner Branca Pickup JR CS  RENAVAN 245723;LKHNC1CG6CAT00426;1257128
29/07/2011;15365;1246058;29/07/2011;HTWFGXX02SA5PGSXXCZ - Towner Cinza Furgão Renavam 245706;LKHGF1AG9CAC00181;1246059
29/07/2011;15409;1256784;29/07/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB4BK148690;1255296
29/07/2011;15458;1259092;29/07/2011;HTWPSXX08CA5PGSXXPA - Towner Prata Passageiro 8L COM AR  RENAVAM 245705;LKHGF1AG1CAC00014;1257209
29/07/2011;15459;1257512;29/07/2011;JTPKKTC13SA4PGSDHBR - Topic  Branca  Passageiro  STD 13 P Renavam 465213;LSYHDAAB7BK139269;1258087
